GO_MF,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_BP:obsolete_second-messenger-mediated_signaling,GO:0019932,0.34624581539933,0.628203415736695,-0.301980430215057,-1.07123752743592,2171,51,Vitvi05_01chr04g10410|Vitvi05_01chr17g08110|Vitvi05_01chr04g10230|Vitvi05_01chr12g04990|Vitvi05_01chr04g10430|Vitvi05_01chr01g00480|Vitvi05_01chr08g21380|Vitvi05_01chr15g19940|Vitvi05_01chr18g25570|Vitvi05_01chr04g09820|Vitvi05_01chr07g01570|Vitvi05_01chr07g01620|Vitvi05_01chr07g05380|Vitvi05_01chr02g01900|Vitvi05_01chr04g10290|Vitvi05_01chr04g10050|Vitvi05_01chr04g09990
GO_CC:ribosomal_subunit,GO:0044391,0.346353800758747,0.628203415736695,-0.248978503257037,-1.05446980200871,2464,151,Vitvi05_01chr00g03380|Vitvi05_01chr00g01430|Vitvi05_01chr13g08180|Vitvi05_01chr01g25120|Vitvi05_01chr07g23570|Vitvi05_01chr00g00570|Vitvi05_01chr00g00390|Vitvi05_01chr00g01860|Vitvi05_01chr00g03120|Vitvi05_01chr08g13030|Vitvi05_01chr07g13450|Vitvi05_01chr14g12080|Vitvi05_01chr06g00680|Vitvi05_01chr00g01990|Vitvi05_01chr09g01930|Vitvi05_01chr08g23950|Vitvi05_01chr05g19230|Vitvi05_01chr00g03070|Vitvi05_01chr19g06590|Vitvi05_01chr15g11330|Vitvi05_01chr07g02080|Vitvi05_01chr13g02680|Vitvi05_01chr14g17590|Vitvi05_01chr09g14310|Vitvi05_01chr05g08110|Vitvi05_01chr08g22360|Vitvi05_01chr17g02620|Vitvi05_01chr08g11140|Vitvi05_01chr08g22250|Vitvi05_01chr03g15100|Vitvi05_01chr14g16370|Vitvi05_01chr11g03090|Vitvi05_01chr13g06650|Vitvi05_01chr09g19680|Vitvi05_01chr14g21810|Vitvi05_01chr07g26360|Vitvi05_01chr17g08470|Vitvi05_01chr00g07870|Vitvi05_01chr09g19400|Vitvi05_01chr09g14460|Vitvi05_01chr18g24300|Vitvi05_01chr15g05200|Vitvi05_01chr00g00320|Vitvi05_01chr07g18600|Vitvi05_01chr08g17260|Vitvi05_01chr07g02070|Vitvi05_01chr05g15870|Vitvi05_01chr14g29020|Vitvi05_01chr04g07860|Vitvi05_01chr14g22810|Vitvi05_01chr13g27130|Vitvi05_01chr18g05350|Vitvi05_01chr05g20160|Vitvi05_01chr19g03640|Vitvi05_01chr05g25790|Vitvi05_01chr16g16400|Vitvi05_01chr12g09100|Vitvi05_01chr17g04650|Vitvi05_01chr07g02060
GO_MF:metalloexopeptidase_activity,GO:0008235,0.346698113207547,0.628357940604112,0.358705038182773,1.07710314577198,1469,18,Vitvi05_01chr02g03830|Vitvi05_01chr08g03460|Vitvi05_01chr13g12750|Vitvi05_01chr18g01380|Vitvi05_01chr13g13290
GO_BP:fatty_acid_biosynthetic_process,GO:0006633,0.347846515270164,0.628748484707575,-0.290878846602833,-1.06244883700822,2220,60,Vitvi05_01chr01g10730|Vitvi05_01chr16g17710|Vitvi05_01chr14g27190|Vitvi05_01chr01g08940|Vitvi05_01chr13g04470|Vitvi05_01chr11g01330|Vitvi05_01chr14g25540|Vitvi05_01chr18g32460|Vitvi05_01chr05g00470|Vitvi05_01chr12g07440|Vitvi05_01chr14g00690|Vitvi05_01chr07g21230|Vitvi05_01chr10g26460|Vitvi05_01chr12g05770|Vitvi05_01chr04g14290|Vitvi05_01chr18g32630|Vitvi05_01chr12g18120
GO_BP:membrane_lipid_metabolic_process,GO:0006643,0.34775641025641,0.628748484707575,0.276196280191515,1.0608331949884,1301,49,Vitvi05_01chr13g08020|Vitvi05_01chr04g01310|Vitvi05_01chr07g29350|Vitvi05_01chr10g03920|Vitvi05_01chr14g25820|Vitvi05_01chr10g07190|Vitvi05_01chr15g20630|Vitvi05_01chr12g07580|Vitvi05_01chr08g22450|Vitvi05_01chr17g00640|Vitvi05_01chr08g05530|Vitvi05_01chr14g09310|Vitvi05_01chr07g24260|Vitvi05_01chr09g18510|Vitvi05_01chr15g18480|Vitvi05_01chr11g00010|Vitvi05_01chr10g02770|Vitvi05_01chr08g08000
GO_BP:intracellular_monoatomic_ion_homeostasis,GO:0006873,0.34780701754386,0.628748484707575,-0.261548117006623,-1.05886893382859,2378,110,Vitvi05_01chr07g17220|Vitvi05_01chr08g07080|Vitvi05_01chr08g07100|Vitvi05_01chr14g20750|Vitvi05_01chr18g05380|Vitvi05_01chr05g06470|Vitvi05_01chr08g07110|Vitvi05_01chr10g03080|Vitvi05_01chr14g22290|Vitvi05_01chr15g15330|Vitvi05_01chr14g00250|Vitvi05_01chr07g32190|Vitvi05_01chr05g00470|Vitvi05_01chr16g17300|Vitvi05_01chr13g26530|Vitvi05_01chr08g22130|Vitvi05_01chr01g08270|Vitvi05_01chr19g07160|Vitvi05_01chr07g01570|Vitvi05_01chr07g01620|Vitvi05_01chr06g00800|Vitvi05_01chr10g13810|Vitvi05_01chr07g05380|Vitvi05_01chr14g04470|Vitvi05_01chr14g05890|Vitvi05_01chr02g05990|Vitvi05_01chr12g05770|Vitvi05_01chr04g20910|Vitvi05_01chr03g08770|Vitvi05_01chr07g29000
GO_BP:meiosis_I,GO:0007127,0.348209985551453,0.628748484707575,-0.30704624416744,-1.0698911270422,2168,47,Vitvi05_01chr08g13140|Vitvi05_01chr04g05060|Vitvi05_01chr03g07960|Vitvi05_01chr13g25920|Vitvi05_01chr13g01290|Vitvi05_01chr05g08530|Vitvi05_01chr11g00370|Vitvi05_01chr02g00440|Vitvi05_01chr08g07250|Vitvi05_01chr09g06100|Vitvi05_01chr12g18430|Vitvi05_01chr08g13800|Vitvi05_01chr05g16360|Vitvi05_01chr07g31910|Vitvi05_01chr08g05300|Vitvi05_01chr04g03210
GO_BP:auxin_export_across_the_plasma_membrane,GO:0010315,0.348093772199858,0.628748484707575,0.33899628067103,1.07469582536896,1469,22,Vitvi05_01chr14g28530|Vitvi05_01chr12g14800|Vitvi05_01chr14g28990|Vitvi05_01chr01g05830|Vitvi05_01chr18g18220|Vitvi05_01chr04g16050
GO_BP:regulation_of_intracellular_protein_transport,GO:0033157,0.349008082292432,0.629720684195794,0.318685531594462,1.07371684003958,1424,28,Vitvi05_01chr07g11990|Vitvi05_01chr17g06350|Vitvi05_01chr10g12880|Vitvi05_01chr02g18230|Vitvi05_01chr10g10700|Vitvi05_01chr02g09580
GO_MF:enzyme_inhibitor_activity,GO:0004857,0.350229007633588,0.630048474415023,-0.279808379629231,-1.06125720819616,2293,74,Vitvi05_01chr14g02280|Vitvi05_01chr18g24980|Vitvi05_01chr04g23890|Vitvi05_01chr08g23110|Vitvi05_01chr04g23900|Vitvi05_01chr09g05010|Vitvi05_01chr10g00490|Vitvi05_01chr07g05560|Vitvi05_01chr15g12660|Vitvi05_01chr04g23910|Vitvi05_01chr13g01520|Vitvi05_01chr12g23010|Vitvi05_01chr09g03600|Vitvi05_01chr11g00320
GO_CC:endoplasmic_reticulum_lumen,GO:0005788,0.349578095402101,0.630048474415023,-0.379481637774324,-1.08535281480014,2029,19,Vitvi05_01chr18g17080|Vitvi05_01chr17g14250|Vitvi05_01chr12g07510|Vitvi05_01chr07g12800|Vitvi05_01chr10g26030|Vitvi05_01chr18g03920
GO_BP:animal_organ_morphogenesis,GO:0009887,0.349738468854018,0.630048474415023,0.334558443018587,1.07388928778299,1470,23,Vitvi05_01chr01g17480|Vitvi05_01chr18g06000|Vitvi05_01chr05g05170|Vitvi05_01chr17g11850
GO_BP:macroautophagy,GO:0016236,0.350111028867506,0.630048474415023,0.315965606403785,1.07187173402323,1418,29,Vitvi05_01chr11g11500|Vitvi05_01chr10g10250|Vitvi05_01chr09g01630|Vitvi05_01chr15g10590|Vitvi05_01chr14g02840|Vitvi05_01chr07g30450|Vitvi05_01chr17g14220|Vitvi05_01chr01g10980
GO_BP:spliceosomal_complex_assembly,GO:0000245,0.350822799904603,0.630351681957187,0.343334344861398,1.0732924269029,1470,21,Vitvi05_01chr08g05870|Vitvi05_01chr19g11800|Vitvi05_01chr07g04970|Vitvi05_01chr18g01340|Vitvi05_01chr17g13030|Vitvi05_01chr02g11130
GO_BP:cellular_response_to_cold,GO:0070417,0.350917431192661,0.630351681957187,0.293299859190213,1.06006062498308,1376,38,Vitvi05_01chr11g17790|Vitvi05_01chr15g12620|Vitvi05_01chr18g14420|Vitvi05_01chr12g00900|Vitvi05_01chr07g20280|Vitvi05_01chr12g02870|Vitvi05_01chr05g03810|Vitvi05_01chr18g04400|Vitvi05_01chr16g10000|Vitvi05_01chr16g20810
GO_MF:beta-glucosidase_activity,GO:0008422,0.355078733344869,0.631557902223225,-0.366310428278287,-1.07999461644184,2051,22,Vitvi05_01chr14g18860|Vitvi05_01chr06g09000|Vitvi05_01chr09g08500|Vitvi05_01chr13g15120|Vitvi05_01chr14g18870|Vitvi05_01chr05g02440
GO_BP:regulation_of_flavonoid_biosynthetic_process,GO:0009962,0.354785478547855,0.631557902223225,0.362265611554692,1.06778636736612,1504,17,Vitvi05_01chr07g06160|Vitvi05_01chr04g02910|Vitvi05_01chr02g18230|Vitvi05_01chr19g22730|Vitvi05_01chr18g13740|Vitvi05_01chr04g24260
GO_MF:cellulose_synthase_activity,GO:0016759,0.353501587832191,0.631557902223225,-0.33954377767041,-1.07653483154502,2114,30,Vitvi05_01chr07g10220|Vitvi05_01chr11g10570|Vitvi05_01chr10g10800|Vitvi05_01chr10g04080|Vitvi05_01chr07g30240|Vitvi05_01chr04g06420|Vitvi05_01chr10g04140|Vitvi05_01chr13g26480|Vitvi05_01chr10g04060|Vitvi05_01chr18g00190|Vitvi05_01chr10g04090|Vitvi05_01chr18g24350
GO_BP:ribose_phosphate_metabolic_process,GO:0019693,0.35507010107597,0.631557902223225,0.228532520702746,1.03821180004638,1088,122,Vitvi05_01chr05g06280|Vitvi05_01chr04g00120|Vitvi05_01chr10g01580|Vitvi05_01chr13g02810|Vitvi05_01chr10g00700|Vitvi05_01chr07g18460|Vitvi05_01chr09g06260|Vitvi05_01chr19g12740|Vitvi05_01chr06g04720|Vitvi05_01chr06g21260|Vitvi05_01chr01g06430|Vitvi05_01chr09g18760|Vitvi05_01chr16g02620|Vitvi05_01chr09g01220|Vitvi05_01chr04g18030|Vitvi05_01chr02g13570|Vitvi05_01chr14g24090|Vitvi05_01chr18g31930|Vitvi05_01chr05g13690|Vitvi05_01chr07g04750|Vitvi05_01chr07g25420|Vitvi05_01chr04g18490|Vitvi05_01chr06g07160|Vitvi05_01chr06g14520|Vitvi05_01chr02g13290|Vitvi05_01chr01g23550|Vitvi05_01chr14g11020|Vitvi05_01chr09g16400|Vitvi05_01chr06g16940|Vitvi05_01chr05g01320|Vitvi05_01chr06g18700|Vitvi05_01chr16g21430|Vitvi05_01chr11g03640|Vitvi05_01chr05g21420|Vitvi05_01chr08g00970|Vitvi05_01chr17g14690|Vitvi05_01chr14g24830|Vitvi05_01chr15g19590|Vitvi05_01chr03g01650|Vitvi05_01chr07g22640|Vitvi05_01chr02g05690|Vitvi05_01chr19g09100|Vitvi05_01chr06g00340|Vitvi05_01chr13g07550
GO_BP:regulation_of_protein_stability,GO:0031647,0.354547732397895,0.631557902223225,0.309231628690488,1.06541213571514,1414,31,Vitvi05_01chr01g03080|Vitvi05_01chr03g19820|Vitvi05_01chr12g02470|Vitvi05_01chr18g02130|Vitvi05_01chr07g32160|Vitvi05_01chr03g19600
GO_BP:nuclear_DNA_replication,GO:0033260,0.352428099952852,0.631557902223225,0.362822584549821,1.06942805830288,1494,17,Vitvi05_01chr13g17410|Vitvi05_01chr03g11010
GO_BP:growth,GO:0040007,0.352130977130977,0.631557902223225,-0.230814632875737,-1.04484751342805,2709,271,Vitvi05_01chr01g11150|Vitvi05_01chr15g13060|Vitvi05_01chr08g00360|Vitvi05_01chr01g11120|Vitvi05_01chr08g08250|Vitvi05_01chr14g22680|Vitvi05_01chr19g07910|Vitvi05_01chr01g11090|Vitvi05_01chr09g02810|Vitvi05_01chr19g05420|Vitvi05_01chr19g07940|Vitvi05_01chr11g00110|Vitvi05_01chr04g17410|Vitvi05_01chr18g02190|Vitvi05_01chr14g00790|Vitvi05_01chr01g06710|Vitvi05_01chr09g14840|Vitvi05_01chr01g15560|Vitvi05_01chr01g10920|Vitvi05_01chr13g05900|Vitvi05_01chr02g12360|Vitvi05_01chr18g07420|Vitvi05_01chr01g18810|Vitvi05_01chr15g19410|Vitvi05_01chr19g06500|Vitvi05_01chr02g11470|Vitvi05_01chr06g08660|Vitvi05_01chr02g07150|Vitvi05_01chr05g18030|Vitvi05_01chr16g11100|Vitvi05_01chr04g00730|Vitvi05_01chr08g07250|Vitvi05_01chr02g18320|Vitvi05_01chr07g29020|Vitvi05_01chr07g30240|Vitvi05_01chr15g19080|Vitvi05_01chr09g06830|Vitvi05_01chr07g32710|Vitvi05_01chr08g14960|Vitvi05_01chr19g13290|Vitvi05_01chr01g22990|Vitvi05_01chr19g09630|Vitvi05_01chr10g07880|Vitvi05_01chr16g02250|Vitvi05_01chr19g05440|Vitvi05_01chr01g11190|Vitvi05_01chr13g03060|Vitvi05_01chr06g06960|Vitvi05_01chr04g18930|Vitvi05_01chr13g20530|Vitvi05_01chr17g11980|Vitvi05_01chr01g04290|Vitvi05_01chr11g05810|Vitvi05_01chr03g18880|Vitvi05_01chr18g29950|Vitvi05_01chr07g11470|Vitvi05_01chr06g05760|Vitvi05_01chr02g08230|Vitvi05_01chr11g08210|Vitvi05_01chr11g02160|Vitvi05_01chr04g10770|Vitvi05_01chr03g03340|Vitvi05_01chr13g26580|Vitvi05_01chr08g23090|Vitvi05_01chr14g28850|Vitvi05_01chr05g09620|Vitvi05_01chr11g17590|Vitvi05_01chr08g05300|Vitvi05_01chr16g00670|Vitvi05_01chr05g02290|Vitvi05_01chr14g28130|Vitvi05_01chr12g14330|Vitvi05_01chr14g18550|Vitvi05_01chr09g02110|Vitvi05_01chr18g05720|Vitvi05_01chr16g03250|Vitvi05_01chr18g03780
GO_BP:cellular_response_to_nitrogen_levels,GO:0043562,0.354078264969354,0.631557902223225,0.362465291274694,1.06837492801349,1501,17,Vitvi05_01chr03g19820|Vitvi05_01chr16g03440|Vitvi05_01chr04g02910|Vitvi05_01chr10g10250|Vitvi05_01chr01g13830
GO_BP:regulation_of_cellular_component_biogenesis,GO:0044087,0.354501146788991,0.631557902223225,-0.253782294789838,-1.05280790331863,2472,130,Vitvi05_01chr04g03830|Vitvi05_01chr19g19300|Vitvi05_01chr16g02800|Vitvi05_01chr06g03280|Vitvi05_01chr04g19900|Vitvi05_01chr11g00110|Vitvi05_01chr04g17410|Vitvi05_01chr10g09060|Vitvi05_01chr01g02570|Vitvi05_01chr01g06930|Vitvi05_01chr15g10690|Vitvi05_01chr07g20580|Vitvi05_01chr06g20050|Vitvi05_01chr01g03430|Vitvi05_01chr05g04410|Vitvi05_01chr07g28840|Vitvi05_01chr06g01740|Vitvi05_01chr10g16810|Vitvi05_01chr11g03480|Vitvi05_01chr13g00670|Vitvi05_01chr15g01820|Vitvi05_01chr10g16930|Vitvi05_01chr10g16860|Vitvi05_01chr05g12020|Vitvi05_01chr12g10690|Vitvi05_01chr03g09800|Vitvi05_01chr14g28850|Vitvi05_01chr11g17590|Vitvi05_01chr14g16750|Vitvi05_01chr08g22070|Vitvi05_01chr08g05300|Vitvi05_01chr12g10200|Vitvi05_01chr08g24430|Vitvi05_01chr02g19060|Vitvi05_01chr16g03730|Vitvi05_01chr18g05720|Vitvi05_01chr13g28730|Vitvi05_01chr18g25340|Vitvi05_01chr03g04540|Vitvi05_01chr12g02010|Vitvi05_01chr13g12460
GO_BP:positive_regulation_of_protein_kinase_activity,GO:0045860,0.352895025890475,0.631557902223225,-0.289457085854948,-1.0624277834732,2248,62,Vitvi05_01chr17g02310|Vitvi05_01chr18g09390|Vitvi05_01chr04g03830|Vitvi05_01chr07g27480|Vitvi05_01chr05g06810|Vitvi05_01chr11g03520|Vitvi05_01chr07g22200|Vitvi05_01chr10g06120
GO_BP:positive_regulation_of_proteolysis,GO:0045862,0.353725490196078,0.631557902223225,-0.290716761646579,-1.05913763615936,2254,59,Vitvi05_01chr07g01480|Vitvi05_01chr09g11630|Vitvi05_01chr04g05350|Vitvi05_01chr11g12290|Vitvi05_01chr07g01370|Vitvi05_01chr04g15580|Vitvi05_01chr05g04410|Vitvi05_01chr09g17970|Vitvi05_01chr07g01360|Vitvi05_01chr07g01570|Vitvi05_01chr08g19480|Vitvi05_01chr07g01620|Vitvi05_01chr06g00800|Vitvi05_01chr07g01490
GO_BP:regulation_of_developmental_process,GO:0050793,0.355001199328376,0.631557902223225,-0.21851065025764,-1.03825576142704,2959,480,Vitvi05_01chr01g11150|Vitvi05_01chr17g04780|Vitvi05_01chr05g00820|Vitvi05_01chr18g17080|Vitvi05_01chr08g00360|Vitvi05_01chr09g01920|Vitvi05_01chr01g11120|Vitvi05_01chr11g00060|Vitvi05_01chr10g10090|Vitvi05_01chr14g29610|Vitvi05_01chr18g00560|Vitvi05_01chr04g05060|Vitvi05_01chr16g02800|Vitvi05_01chr01g11090|Vitvi05_01chr16g18350|Vitvi05_01chr08g18140|Vitvi05_01chr03g09640|Vitvi05_01chr09g03200|Vitvi05_01chr08g23070|Vitvi05_01chr10g12900|Vitvi05_01chr04g03760|Vitvi05_01chr15g13570|Vitvi05_01chr18g27850|Vitvi05_01chr10g08650|Vitvi05_01chr01g07580|Vitvi05_01chr04g17410|Vitvi05_01chr04g03600|Vitvi05_01chr07g12570|Vitvi05_01chr06g20940|Vitvi05_01chr10g06120|Vitvi05_01chr01g20820|Vitvi05_01chr06g09360|Vitvi05_01chr13g05900|Vitvi05_01chr01g22860|Vitvi05_01chr06g09310|Vitvi05_01chr18g11880|Vitvi05_01chr06g08060|Vitvi05_01chr08g17710|Vitvi05_01chr07g25320|Vitvi05_01chr17g08530|Vitvi05_01chr11g03620|Vitvi05_01chr16g22210|Vitvi05_01chr14g15440|Vitvi05_01chr04g04630|Vitvi05_01chr07g27940|Vitvi05_01chr06g09330|Vitvi05_01chr05g25890|Vitvi05_01chr01g06750|Vitvi05_01chr04g00730|Vitvi05_01chr04g19000|Vitvi05_01chr08g07250|Vitvi05_01chr06g09940|Vitvi05_01chr01g03750|Vitvi05_01chr04g07310|Vitvi05_01chr07g03420|Vitvi05_01chr07g29020|Vitvi05_01chr08g06110|Vitvi05_01chr19g04070|Vitvi05_01chr11g05650|Vitvi05_01chr17g00500|Vitvi05_01chr16g14800|Vitvi05_01chr01g02530|Vitvi05_01chr15g19080|Vitvi05_01chr08g14960|Vitvi05_01chr19g13290|Vitvi05_01chr01g22990|Vitvi05_01chr05g15940|Vitvi05_01chr17g05140|Vitvi05_01chr06g00800|Vitvi05_01chr10g16810|Vitvi05_01chr10g07880|Vitvi05_01chr07g21230|Vitvi05_01chr12g03720|Vitvi05_01chr10g03100|Vitvi05_01chr18g09420|Vitvi05_01chr11g02520|Vitvi05_01chr13g00670|Vitvi05_01chr10g16930|Vitvi05_01chr14g19850|Vitvi05_01chr14g26700|Vitvi05_01chr03g05680|Vitvi05_01chr04g22330|Vitvi05_01chr05g26610|Vitvi05_01chr10g16860|Vitvi05_01chr01g11190|Vitvi05_01chr05g12020|Vitvi05_01chr10g03090|Vitvi05_01chr01g13510|Vitvi05_01chr07g29910|Vitvi05_01chr05g02490|Vitvi05_01chr18g11600|Vitvi05_01chr05g24290|Vitvi05_01chr06g22430|Vitvi05_01chr13g07220|Vitvi05_01chr03g07400|Vitvi05_01chr08g09670|Vitvi05_01chr10g16600|Vitvi05_01chr18g09360|Vitvi05_01chr18g17510|Vitvi05_01chr14g06640|Vitvi05_01chr08g01700|Vitvi05_01chr08g13800|Vitvi05_01chr01g06520|Vitvi05_01chr18g25310|Vitvi05_01chr10g06220|Vitvi05_01chr04g02220|Vitvi05_01chr08g09280|Vitvi05_01chr05g09620|Vitvi05_01chr08g12770|Vitvi05_01chr02g08760|Vitvi05_01chr06g20990|Vitvi05_01chr06g10440|Vitvi05_01chr15g09300|Vitvi05_01chr04g17670|Vitvi05_01chr18g03760|Vitvi05_01chr04g02240|Vitvi05_01chr14g16750|Vitvi05_01chr14g26690|Vitvi05_01chr12g07070|Vitvi05_01chr14g28130|Vitvi05_01chr12g14330|Vitvi05_01chr04g03210|Vitvi05_01chr19g08500|Vitvi05_01chr18g05720|Vitvi05_01chr14g04400|Vitvi05_01chr12g04540|Vitvi05_01chr05g00810|Vitvi05_01chr18g03780|Vitvi05_01chr06g03410|Vitvi05_01chr17g10190|Vitvi05_01chr10g14140|Vitvi05_01chr12g21390|Vitvi05_01chr16g20340|Vitvi05_01chr04g18290|Vitvi05_01chr14g13250|Vitvi05_01chr13g28730
GO_BP:carbohydrate_derivative_transport,GO:1901264,0.355235042735043,0.631557902223225,0.274746498187667,1.05526477504403,1329,49,Vitvi05_01chr17g07090|Vitvi05_01chr10g15590|Vitvi05_01chr04g10490|Vitvi05_01chr09g06850|Vitvi05_01chr04g24390|Vitvi05_01chr10g09000|Vitvi05_01chr01g00760|Vitvi05_01chr17g07880|Vitvi05_01chr01g00750|Vitvi05_01chr08g16130|Vitvi05_01chr10g15520|Vitvi05_01chr07g22840|Vitvi05_01chr07g22770|Vitvi05_01chr06g06120|Vitvi05_01chr11g02890|Vitvi05_01chr11g17330|Vitvi05_01chr07g29920|Vitvi05_01chr18g06950|Vitvi05_01chr18g06970
GO_BP:positive_regulation_of_chromatin_organization,GO:1905269,0.354855643044619,0.631557902223225,-0.404949577627079,-1.08721062084973,2027,15,Vitvi05_01chr01g24650|Vitvi05_01chr10g15310|Vitvi05_01chr08g01850|Vitvi05_01chr10g07880|Vitvi05_01chr04g17990|Vitvi05_01chr08g05300|Vitvi05_01chr01g14450
GO_BP:intracellular_monoatomic_cation_homeostasis,GO:0030003,0.35672082717873,0.633734802863311,-0.261984834866815,-1.05288579649689,2414,106,Vitvi05_01chr07g17220|Vitvi05_01chr08g07080|Vitvi05_01chr08g07100|Vitvi05_01chr14g20750|Vitvi05_01chr18g05380|Vitvi05_01chr05g06470|Vitvi05_01chr08g07110|Vitvi05_01chr10g03080|Vitvi05_01chr14g22290|Vitvi05_01chr15g15330|Vitvi05_01chr14g00250|Vitvi05_01chr07g32190|Vitvi05_01chr05g00470|Vitvi05_01chr13g26530|Vitvi05_01chr08g22130|Vitvi05_01chr01g08270|Vitvi05_01chr19g07160|Vitvi05_01chr07g01570|Vitvi05_01chr07g01620|Vitvi05_01chr06g00800|Vitvi05_01chr10g13810|Vitvi05_01chr07g05380|Vitvi05_01chr14g04470|Vitvi05_01chr14g05890|Vitvi05_01chr02g05990|Vitvi05_01chr12g05770|Vitvi05_01chr04g20910|Vitvi05_01chr03g08770|Vitvi05_01chr07g29000
GO_BP:macromolecule_catabolic_process,GO:0009057,0.357573520364218,0.6338906076715,-0.22121329744596,-1.03730913813013,2905,403,Vitvi05_01chr11g09350|Vitvi05_01chr14g18860|Vitvi05_01chr18g07480|Vitvi05_01chr05g02430|Vitvi05_01chr15g18040|Vitvi05_01chr06g18730|Vitvi05_01chr19g11960|Vitvi05_01chr18g24980|Vitvi05_01chr06g19470|Vitvi05_01chr04g03830|Vitvi05_01chr12g19460|Vitvi05_01chr06g09000|Vitvi05_01chr12g11840|Vitvi05_01chr14g30220|Vitvi05_01chr08g22500|Vitvi05_01chr06g19420|Vitvi05_01chr11g10330|Vitvi05_01chr03g09640|Vitvi05_01chr18g25030|Vitvi05_01chr13g15120|Vitvi05_01chr08g14120|Vitvi05_01chr17g14250|Vitvi05_01chr01g25190|Vitvi05_01chr06g08860|Vitvi05_01chr08g08920|Vitvi05_01chr04g05350|Vitvi05_01chr13g13690|Vitvi05_01chr14g20810|Vitvi05_01chr14g18870|Vitvi05_01chr08g18890|Vitvi05_01chr14g23510|Vitvi05_01chr06g19480|Vitvi05_01chr13g09450|Vitvi05_01chr15g16610|Vitvi05_01chr17g05400|Vitvi05_01chr06g10010|Vitvi05_01chr13g07760|Vitvi05_01chr02g07790|Vitvi05_01chr05g00520|Vitvi05_01chr19g03810|Vitvi05_01chr19g11870|Vitvi05_01chr03g17730|Vitvi05_01chr12g04670|Vitvi05_01chr13g09340|Vitvi05_01chr03g10650|Vitvi05_01chr10g15910|Vitvi05_01chr10g05600|Vitvi05_01chr04g09080|Vitvi05_01chr17g00020|Vitvi05_01chr03g04280|Vitvi05_01chr01g03430|Vitvi05_01chr14g07760|Vitvi05_01chr05g04410|Vitvi05_01chr09g17970|Vitvi05_01chr12g07100|Vitvi05_01chr14g21570|Vitvi05_01chr18g16410|Vitvi05_01chr14g04580|Vitvi05_01chr02g05040|Vitvi05_01chr18g06790|Vitvi05_01chr03g06570|Vitvi05_01chr08g19480|Vitvi05_01chr10g23050|Vitvi05_01chr08g01850|Vitvi05_01chr08g03140|Vitvi05_01chr08g09100|Vitvi05_01chr16g12380|Vitvi05_01chr01g04250|Vitvi05_01chr13g13450|Vitvi05_01chr01g24400|Vitvi05_01chr13g01470|Vitvi05_01chr12g14500|Vitvi05_01chr07g03680|Vitvi05_01chr13g07770|Vitvi05_01chr16g12390
GO_BP:obsolete_cell_part_morphogenesis,GO:0032990,0.357592722183345,0.6338906076715,0.376654865151993,1.06995395331295,1532,15,Vitvi05_01chr11g05950|Vitvi05_01chr19g11260|Vitvi05_01chr05g07980|Vitvi05_01chr02g18230|Vitvi05_01chr18g28080
GO_BP:cellular_response_to_hydrogen_peroxide,GO:0070301,0.357130358705162,0.6338906076715,-0.403950677536993,-1.08452876896715,2040,15,Vitvi05_01chr10g12900|Vitvi05_01chr10g06120|Vitvi05_01chr16g14800|Vitvi05_01chr10g06220|Vitvi05_01chr03g09800
GO_BP:cellular_modified_amino_acid_metabolic_process,GO:0006575,0.358236658932715,0.634568223456416,-0.28334470783306,-1.05595292989428,2315,67,Vitvi05_01chr19g17560|Vitvi05_01chr07g04650|Vitvi05_01chr19g14560|Vitvi05_01chr19g17400|Vitvi05_01chr17g14340|Vitvi05_01chr08g13460|Vitvi05_01chr01g15090|Vitvi05_01chr08g14980|Vitvi05_01chr19g17200|Vitvi05_01chr08g12810|Vitvi05_01chr17g01930|Vitvi05_01chr18g31980|Vitvi05_01chr12g21620|Vitvi05_01chr04g21160
GO_MF:ATPase_binding,GO:0051117,0.358557284299859,0.634672565275297,0.361419288256158,1.06529180963904,1520,17,Vitvi05_01chr01g16980|Vitvi05_01chr06g07460|Vitvi05_01chr18g05940|Vitvi05_01chr03g00630
GO_BP:monocarboxylic_acid_catabolic_process,GO:0072329,0.359318533815178,0.635556122904308,0.288312233044131,1.05311298097044,1391,40,Vitvi05_01chr12g23270|Vitvi05_01chr14g27180|Vitvi05_01chr05g14350|Vitvi05_01chr09g04730|Vitvi05_01chr05g10130|Vitvi05_01chr05g10150|Vitvi05_01chr04g04310|Vitvi05_01chr19g07660|Vitvi05_01chr10g04040|Vitvi05_01chr05g24220|Vitvi05_01chr18g36150|Vitvi05_01chr18g01870|Vitvi05_01chr15g19590
GO_BP:regulation_of_mitotic_nuclear_division,GO:0007088,0.363053133739102,0.641693767723996,-0.321467279645917,-1.06505078381804,2206,37,Vitvi05_01chr06g18730|Vitvi05_01chr18g09390|Vitvi05_01chr12g04600|Vitvi05_01chr13g24850|Vitvi05_01chr04g05060
