GO_MF,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_BP:calcium-mediated_signaling,GO:0019722,0.516971279373368,1,0.298395374259943,0.961070713070855,1781,47,Vitvi05_01chr07g19440|Vitvi05_01chr01g00480|Vitvi05_01chr07g01570|Vitvi05_01chr04g09980|Vitvi05_01chr07g01520|Vitvi05_01chr05g04810|Vitvi05_01chr08g21380
GO_BP:cellular_homeostasis,GO:0019725,0.984588287098195,1,0.194627560950344,0.765544074558348,2235,160,Vitvi05_01chr07g19440|Vitvi05_01chr18g05380|Vitvi05_01chr19g09610|Vitvi05_01chr06g09560|Vitvi05_01chr07g29000|Vitvi05_01chr07g01570|Vitvi05_01chr07g17720
GO_BP:secondary_metabolic_process,GO:0019748,0.88650268447996,1,-0.231168772081553,-0.823286984211254,7099,202,Vitvi05_01chr13g02110|Vitvi05_01chr08g02820|Vitvi05_01chr02g16820|Vitvi05_01chr04g02090|Vitvi05_01chr11g01140|Vitvi05_01chr13g02220|Vitvi05_01chr03g06830|Vitvi05_01chr02g14200|Vitvi05_01chr18g32770|Vitvi05_01chr07g15910|Vitvi05_01chr18g16120|Vitvi05_01chr12g23260|Vitvi05_01chr02g05310|Vitvi05_01chr11g01090|Vitvi05_01chr08g23180|Vitvi05_01chr12g04450|Vitvi05_01chr18g13140|Vitvi05_01chr13g03040|Vitvi05_01chr13g10740|Vitvi05_01chr03g06780|Vitvi05_01chr18g32850|Vitvi05_01chr15g14130|Vitvi05_01chr13g12120|Vitvi05_01chr18g32860|Vitvi05_01chr03g01310|Vitvi05_01chr02g14780|Vitvi05_01chr07g12200|Vitvi05_01chr10g18770|Vitvi05_01chr18g32800|Vitvi05_01chr15g14140|Vitvi05_01chr12g22960|Vitvi05_01chr06g17290|Vitvi05_01chr01g15090|Vitvi05_01chr05g10230|Vitvi05_01chr18g13200|Vitvi05_01chr18g16070|Vitvi05_01chr04g12670|Vitvi05_01chr03g06760|Vitvi05_01chr01g00520|Vitvi05_01chr06g13810|Vitvi05_01chr08g07530|Vitvi05_01chr06g17370|Vitvi05_01chr04g24820|Vitvi05_01chr02g15350|Vitvi05_01chr18g23820|Vitvi05_01chr09g08030|Vitvi05_01chr07g04660|Vitvi05_01chr15g10670|Vitvi05_01chr14g25540|Vitvi05_01chr09g04070|Vitvi05_01chr13g05090|Vitvi05_01chr19g17200|Vitvi05_01chr15g06870|Vitvi05_01chr03g08490|Vitvi05_01chr18g36440|Vitvi05_01chr06g10900
GO_BP:polyol_metabolic_process,GO:0019751,0.769815143074196,1,0.287252918287938,0.811917866501655,3039,25,Vitvi05_01chr10g02770|Vitvi05_01chr06g07160|Vitvi05_01chr11g17840|Vitvi05_01chr05g18260|Vitvi05_01chr10g04520|Vitvi05_01chr16g01560|Vitvi05_01chr15g18480|Vitvi05_01chr01g15440|Vitvi05_01chr13g08890|Vitvi05_01chr05g07970|Vitvi05_01chr17g00670|Vitvi05_01chr05g26400|Vitvi05_01chr14g25430|Vitvi05_01chr01g02150|Vitvi05_01chr09g09480|Vitvi05_01chr03g01650|Vitvi05_01chr09g09980|Vitvi05_01chr17g04160|Vitvi05_01chr18g14980|Vitvi05_01chr10g07190|Vitvi05_01chr07g30370|Vitvi05_01chr07g28730|Vitvi05_01chr03g14370|Vitvi05_01chr05g26290|Vitvi05_01chr03g18880
GO_BP:glycosinolate_metabolic_process,GO:0019757,0.893785479533911,1,-0.246465802627343,-0.751907199987922,5982,59,Vitvi05_01chr02g16820|Vitvi05_01chr18g32770|Vitvi05_01chr18g16120|Vitvi05_01chr12g04450|Vitvi05_01chr18g32850|Vitvi05_01chr18g32860|Vitvi05_01chr07g12200|Vitvi05_01chr18g32800|Vitvi05_01chr12g22960|Vitvi05_01chr05g10230|Vitvi05_01chr18g16070|Vitvi05_01chr04g12670|Vitvi05_01chr06g13810|Vitvi05_01chr02g15350|Vitvi05_01chr18g23820|Vitvi05_01chr09g08030|Vitvi05_01chr09g04070|Vitvi05_01chr18g36440|Vitvi05_01chr05g16070|Vitvi05_01chr18g16100
GO_BP:glycosinolate_biosynthetic_process,GO:0019758,0.334287638935669,1,-0.440766410307551,-1.09679000199931,1984,20,Vitvi05_01chr18g16120|Vitvi05_01chr12g04450|Vitvi05_01chr05g10230|Vitvi05_01chr18g16070|Vitvi05_01chr04g12670|Vitvi05_01chr18g23820|Vitvi05_01chr18g36440|Vitvi05_01chr18g16100|Vitvi05_01chr05g12270
GO_BP:glucosinolate_metabolic_process,GO:0019760,0.893785479533911,1,-0.246465802627343,-0.751907199987922,5982,59,Vitvi05_01chr02g16820|Vitvi05_01chr18g32770|Vitvi05_01chr18g16120|Vitvi05_01chr12g04450|Vitvi05_01chr18g32850|Vitvi05_01chr18g32860|Vitvi05_01chr07g12200|Vitvi05_01chr18g32800|Vitvi05_01chr12g22960|Vitvi05_01chr05g10230|Vitvi05_01chr18g16070|Vitvi05_01chr04g12670|Vitvi05_01chr06g13810|Vitvi05_01chr02g15350|Vitvi05_01chr18g23820|Vitvi05_01chr09g08030|Vitvi05_01chr09g04070|Vitvi05_01chr18g36440|Vitvi05_01chr05g16070|Vitvi05_01chr18g16100
GO_BP:glucosinolate_biosynthetic_process,GO:0019761,0.334287638935669,1,-0.440766410307551,-1.09679000199931,1984,20,Vitvi05_01chr18g16120|Vitvi05_01chr12g04450|Vitvi05_01chr05g10230|Vitvi05_01chr18g16070|Vitvi05_01chr04g12670|Vitvi05_01chr18g23820|Vitvi05_01chr18g36440|Vitvi05_01chr18g16100|Vitvi05_01chr05g12270
GO_MF:ubiquitin-like_protein_transferase_activity,GO:0019787,0.927962436673669,1,-0.223554674794511,-0.801145502265971,7509,216,Vitvi05_01chr18g34730|Vitvi05_01chr19g13290|Vitvi05_01chr11g15280|Vitvi05_01chr12g20150|Vitvi05_01chr08g19660|Vitvi05_01chr17g17460|Vitvi05_01chr14g16280|Vitvi05_01chr15g06730|Vitvi05_01chr06g13260|Vitvi05_01chr05g21180|Vitvi05_01chr03g17940|Vitvi05_01chr16g14850|Vitvi05_01chr19g03930|Vitvi05_01chr01g24870|Vitvi05_01chr13g01100|Vitvi05_01chr01g17480|Vitvi05_01chr09g17970|Vitvi05_01chr07g25070|Vitvi05_01chr15g06520|Vitvi05_01chr17g13970|Vitvi05_01chr09g09760|Vitvi05_01chr08g19480|Vitvi05_01chr10g02510|Vitvi05_01chr19g22780|Vitvi05_01chr08g03480|Vitvi05_01chr18g08140|Vitvi05_01chr07g05530|Vitvi05_01chr01g04750|Vitvi05_01chr14g25370|Vitvi05_01chr13g02570|Vitvi05_01chr03g08490|Vitvi05_01chr13g14300|Vitvi05_01chr07g05200|Vitvi05_01chr08g16110|Vitvi05_01chr17g05340|Vitvi05_01chr07g00400|Vitvi05_01chr08g03840|Vitvi05_01chr13g09880|Vitvi05_01chr06g19930|Vitvi05_01chr06g01120|Vitvi05_01chr08g12750|Vitvi05_01chr08g18770|Vitvi05_01chr03g02280|Vitvi05_01chr04g01980|Vitvi05_01chr04g24830|Vitvi05_01chr13g07840|Vitvi05_01chr14g04580|Vitvi05_01chr19g10950|Vitvi05_01chr06g04780|Vitvi05_01chr01g06060|Vitvi05_01chr08g13800|Vitvi05_01chr13g08840|Vitvi05_01chr17g08870|Vitvi05_01chr11g08550|Vitvi05_01chr05g06750|Vitvi05_01chr04g19240|Vitvi05_01chr03g09640|Vitvi05_01chr05g02520|Vitvi05_01chr06g06850|Vitvi05_01chr14g30050|Vitvi05_01chr12g05210|Vitvi05_01chr18g26000|Vitvi05_01chr15g10620|Vitvi05_01chr16g14970|Vitvi05_01chr19g03710|Vitvi05_01chr06g18250
GO_BP:stem_cell_population_maintenance,GO:0019827,0.360581031045286,1,0.327269719579394,1.04841629332299,1265,45,Vitvi05_01chr15g03960|Vitvi05_01chr12g14330|Vitvi05_01chr08g23410|Vitvi05_01chr10g22740
GO_MF:ATPase-coupled_monoatomic_cation_transmembrane_transporter_activity,GO:0019829,0.820734986555124,1,-0.262567160485023,-0.801028525436376,5493,59,Vitvi05_01chr12g16470|Vitvi05_01chr19g06670|Vitvi05_01chr12g10840|Vitvi05_01chr05g08920|Vitvi05_01chr10g04340|Vitvi05_01chr01g15770|Vitvi05_01chr06g22890|Vitvi05_01chr00g00910|Vitvi05_01chr00g01960|Vitvi05_01chr00g00440|Vitvi05_01chr05g08760|Vitvi05_01chr10g04310|Vitvi05_01chr00g07380
GO_CC:organelle_inner_membrane,GO:0019866,1,1,0.148392120919599,0.573031132080676,2487,136,Vitvi05_01chr05g16550|Vitvi05_01chr06g02910|Vitvi05_01chr06g07050|Vitvi05_01chr08g16130|Vitvi05_01chr03g04400|Vitvi05_01chr19g09240|Vitvi05_01chr00g00510|Vitvi05_01chr00g01330|Vitvi05_01chr04g18560|Vitvi05_01chr12g10230|Vitvi05_01chr07g18550|Vitvi05_01chr09g04830|Vitvi05_01chr04g01240|Vitvi05_01chr13g28510|Vitvi05_01chr14g23410|Vitvi05_01chr06g19830|Vitvi05_01chr13g26630|Vitvi05_01chr06g21770|Vitvi05_01chr02g01690|Vitvi05_01chr08g06100|Vitvi05_01chr01g25110|Vitvi05_01chr17g00360|Vitvi05_01chr10g13470|Vitvi05_01chr18g18930|Vitvi05_01chr16g17930|Vitvi05_01chr00g03990|Vitvi05_01chr08g15390|Vitvi05_01chr01g15650|Vitvi05_01chr07g03750|Vitvi05_01chr14g21820|Vitvi05_01chr17g06350|Vitvi05_01chr12g10240|Vitvi05_01chr15g10090|Vitvi05_01chr14g04190|Vitvi05_01chr14g22300|Vitvi05_01chr03g12520|Vitvi05_01chr04g04170|Vitvi05_01chr18g08460|Vitvi05_01chr06g10650|Vitvi05_01chr07g24170|Vitvi05_01chr01g24670|Vitvi05_01chr16g20650|Vitvi05_01chr13g07550|Vitvi05_01chr03g05030|Vitvi05_01chr10g02710|Vitvi05_01chr19g10450|Vitvi05_01chr11g02320|Vitvi05_01chr08g24910|Vitvi05_01chr04g18870|Vitvi05_01chr05g03470|Vitvi05_01chr16g15910|Vitvi05_01chr17g00570|Vitvi05_01chr05g04630
GO_CC:outer_membrane,GO:0019867,0.998804542737597,1,0.170378480324454,0.559369638711317,3341,52,Vitvi05_01chr06g07050|Vitvi05_01chr02g00700|Vitvi05_01chr08g09850|Vitvi05_01chr06g18700|Vitvi05_01chr19g04390|Vitvi05_01chr14g23410|Vitvi05_01chr16g03350|Vitvi05_01chr08g00260|Vitvi05_01chr01g14050|Vitvi05_01chr10g13470|Vitvi05_01chr10g17690|Vitvi05_01chr18g26410|Vitvi05_01chr03g12520|Vitvi05_01chr07g05290|Vitvi05_01chr18g14080
GO_MF:protein_phosphatase_regulator_activity,GO:0019888,0.719426914548866,1,-0.346543495626316,-0.821761155563076,4217,16,Vitvi05_01chr13g01520|Vitvi05_01chr17g12640|Vitvi05_01chr04g01000|Vitvi05_01chr12g07100|Vitvi05_01chr02g11700|Vitvi05_01chr09g02900|Vitvi05_01chr16g18290|Vitvi05_01chr04g00590|Vitvi05_01chr10g02040|Vitvi05_01chr04g00950|Vitvi05_01chr18g31060
GO_CC:extrinsic_component_of_plasma_membrane,GO:0019897,0.650648360030511,1,-0.300709265300493,-0.886272324907969,4264,47,Vitvi05_01chr05g23440|Vitvi05_01chr10g06250|Vitvi05_01chr05g24150|Vitvi05_01chr05g24210|Vitvi05_01chr05g23990|Vitvi05_01chr05g24470|Vitvi05_01chr10g06220|Vitvi05_01chr05g23690|Vitvi05_01chr10g06120|Vitvi05_01chr05g09060|Vitvi05_01chr05g23710|Vitvi05_01chr05g23730|Vitvi05_01chr06g14780
GO_CC:extrinsic_component_of_membrane,GO:0019898,0.687961755758366,1,-0.277272975144169,-0.880540112070428,4748,79,Vitvi05_01chr16g08370|Vitvi05_01chr05g23440|Vitvi05_01chr10g06250|Vitvi05_01chr05g24150|Vitvi05_01chr05g24210|Vitvi05_01chr05g23990|Vitvi05_01chr05g24470|Vitvi05_01chr06g04240|Vitvi05_01chr10g06220|Vitvi05_01chr05g23690|Vitvi05_01chr16g02750|Vitvi05_01chr10g06120|Vitvi05_01chr05g09060|Vitvi05_01chr05g23710|Vitvi05_01chr04g20550|Vitvi05_01chr05g23730|Vitvi05_01chr06g14780|Vitvi05_01chr10g05700|Vitvi05_01chr11g00390|Vitvi05_01chr05g23870|Vitvi05_01chr16g17520|Vitvi05_01chr03g17630|Vitvi05_01chr03g06990|Vitvi05_01chr01g10980|Vitvi05_01chr13g01580|Vitvi05_01chr11g00060|Vitvi05_01chr06g14760|Vitvi05_01chr04g20540|Vitvi05_01chr05g24110
GO_MF:enzyme_binding,GO:0019899,0.400481540930979,1,0.235219630932328,1.01182798575098,498,388,Vitvi05_01chr07g19440|Vitvi05_01chr10g16870|Vitvi05_01chr03g09370|Vitvi05_01chr19g01690|Vitvi05_01chr06g09850|Vitvi05_01chr14g08220|Vitvi05_01chr07g26430|Vitvi05_01chr19g17550|Vitvi05_01chr07g01570|Vitvi05_01chr14g13630|Vitvi05_01chr07g23470|Vitvi05_01chr12g14330|Vitvi05_01chr00g08220|Vitvi05_01chr13g05900|Vitvi05_01chr05g25590|Vitvi05_01chr10g10220|Vitvi05_01chr11g04710|Vitvi05_01chr10g16820|Vitvi05_01chr05g05360|Vitvi05_01chr07g01520|Vitvi05_01chr09g05010|Vitvi05_01chr13g01830|Vitvi05_01chr17g06830|Vitvi05_01chr15g13050|Vitvi05_01chr06g06250|Vitvi05_01chr07g08760|Vitvi05_01chr17g14270|Vitvi05_01chr08g12820|Vitvi05_01chr12g03720|Vitvi05_01chr04g12020|Vitvi05_01chr06g02820|Vitvi05_01chr15g07530|Vitvi05_01chr10g03100|Vitvi05_01chr14g29960|Vitvi05_01chr04g02940|Vitvi05_01chr07g27480|Vitvi05_01chr12g14110
GO_MF:protein_domain_specific_binding,GO:0019904,0.812115759484181,1,-0.266286424706033,-0.802755195933847,5415,54,Vitvi05_01chr08g07100|Vitvi05_01chr18g33000|Vitvi05_01chr08g07110|Vitvi05_01chr08g07080|Vitvi05_01chr10g06250
GO_BP:obsolete_second-messenger-mediated_signaling,GO:0019932,0.562537224538416,1,0.287497892581689,0.939876208858126,1888,51,Vitvi05_01chr07g19440|Vitvi05_01chr01g00480|Vitvi05_01chr07g01570|Vitvi05_01chr04g09980|Vitvi05_01chr07g01520|Vitvi05_01chr05g04810|Vitvi05_01chr08g21380
GO_BP:modification-dependent_protein_catabolic_process,GO:0019941,1,1,0.143275143839372,0.559919288584204,2326,152,Vitvi05_01chr17g11910|Vitvi05_01chr07g26430|Vitvi05_01chr13g13680|Vitvi05_01chr13g01830|Vitvi05_01chr04g05350|Vitvi05_01chr17g14270|Vitvi05_01chr01g10190|Vitvi05_01chr15g07530|Vitvi05_01chr18g10600|Vitvi05_01chr07g16810|Vitvi05_01chr01g10180|Vitvi05_01chr03g04700
GO_BP:developmental_maturation,GO:0021700,0.47413096200485,1,-0.29373103615764,-0.991844660388021,3518,124,Vitvi05_01chr19g05410|Vitvi05_01chr19g13770|Vitvi05_01chr08g04620|Vitvi05_01chr04g13920|Vitvi05_01chr16g00130|Vitvi05_01chr01g07550|Vitvi05_01chr12g20150|Vitvi05_01chr14g00700|Vitvi05_01chr16g18920|Vitvi05_01chr15g04470|Vitvi05_01chr12g06790|Vitvi05_01chr08g23090|Vitvi05_01chr13g00870|Vitvi05_01chr10g15350|Vitvi05_01chr14g26700|Vitvi05_01chr16g14800|Vitvi05_01chr01g10010
GO_BP:cell_cycle_process,GO:0022402,0.66728624535316,1,0.226220888467271,0.948988669878827,1076,284,Vitvi05_01chr03g09370|Vitvi05_01chr15g09280|Vitvi05_01chr02g08150|Vitvi05_01chr02g00440|Vitvi05_01chr14g24240|Vitvi05_01chr12g17410|Vitvi05_01chr14g13630|Vitvi05_01chr08g13770|Vitvi05_01chr12g06900|Vitvi05_01chr12g14330|Vitvi05_01chr01g16140|Vitvi05_01chr11g17970|Vitvi05_01chr10g04140|Vitvi05_01chr10g05360|Vitvi05_01chr16g15820|Vitvi05_01chr14g26280|Vitvi05_01chr06g09690|Vitvi05_01chr09g20630|Vitvi05_01chr08g05300|Vitvi05_01chr12g04560|Vitvi05_01chr18g00560|Vitvi05_01chr03g07320|Vitvi05_01chr17g04230|Vitvi05_01chr00g08630|Vitvi05_01chr17g06980|Vitvi05_01chr15g14270|Vitvi05_01chr10g04070|Vitvi05_01chr11g00490|Vitvi05_01chr04g00570|Vitvi05_01chr10g24550|Vitvi05_01chr08g09850|Vitvi05_01chr13g25920|Vitvi05_01chr07g30240|Vitvi05_01chr04g07490|Vitvi05_01chr09g08930|Vitvi05_01chr12g06680|Vitvi05_01chr14g04670|Vitvi05_01chr16g11840|Vitvi05_01chr13g01540|Vitvi05_01chr07g27680|Vitvi05_01chr05g03800|Vitvi05_01chr17g14140|Vitvi05_01chr04g05700|Vitvi05_01chr01g05100|Vitvi05_01chr04g23590|Vitvi05_01chr18g09390|Vitvi05_01chr18g00190|Vitvi05_01chr08g07250|Vitvi05_01chr17g11240|Vitvi05_01chr01g21250|Vitvi05_01chr02g07740|Vitvi05_01chr06g10290|Vitvi05_01chr02g02050|Vitvi05_01chr18g16510|Vitvi05_01chr15g13190|Vitvi05_01chr07g10220|Vitvi05_01chr19g03460|Vitvi05_01chr11g10570|Vitvi05_01chr07g28840|Vitvi05_01chr01g14450|Vitvi05_01chr12g00480
GO_BP:membrane_docking,GO:0022406,0.323867996930161,1,0.381047122479363,1.0851521806576,1265,26,Vitvi05_01chr04g03200|Vitvi05_01chr10g07210|Vitvi05_01chr06g06030|Vitvi05_01chr04g05180
GO_BP:cellular_component_disassembly,GO:0022411,0.450238295486403,1,0.317275542508602,0.99695259984755,1605,41,Vitvi05_01chr12g14330|Vitvi05_01chr04g12010|Vitvi05_01chr17g05990|Vitvi05_01chr10g24550
GO_BP:regulation_of_anatomical_structure_morphogenesis,GO:0022603,0.918537291817523,1,0.216841401485145,0.805916966495468,2536,106,Vitvi05_01chr10g16870|Vitvi05_01chr09g01270|Vitvi05_01chr15g09280|Vitvi05_01chr13g05900|Vitvi05_01chr10g16820|Vitvi05_01chr05g22550|Vitvi05_01chr05g12020|Vitvi05_01chr18g00560|Vitvi05_01chr14g16750|Vitvi05_01chr04g02220|Vitvi05_01chr08g23250
GO_BP:regulation_of_cell_morphogenesis,GO:0022604,0.989223170184104,1,-0.203029076074065,-0.617518266668803,6608,58,Vitvi05_01chr09g05060|Vitvi05_01chr06g17770|Vitvi05_01chr12g06400|Vitvi05_01chr14g26700|Vitvi05_01chr14g20980|Vitvi05_01chr13g28730|Vitvi05_01chr05g09620|Vitvi05_01chr10g25400|Vitvi05_01chr01g11120|Vitvi05_01chr04g02240|Vitvi05_01chr01g08890|Vitvi05_01chr16g15240|Vitvi05_01chr08g14970|Vitvi05_01chr18g05900|Vitvi05_01chr01g06520|Vitvi05_01chr11g00810|Vitvi05_01chr01g11150|Vitvi05_01chr18g09360|Vitvi05_01chr03g08590|Vitvi05_01chr07g31440|Vitvi05_01chr11g00060|Vitvi05_01chr01g17180
GO_BP:obsolete_biological_adhesion,GO:0022610,0.643717277486911,1,0.297594437956274,0.885716849347025,2458,31,Vitvi05_01chr10g16870|Vitvi05_01chr15g09280
GO_BP:protein-RNA_complex_assembly,GO:0022618,0.663868613138686,1,0.250010467474925,0.926285591951687,1818,105,Vitvi05_01chr09g22170|Vitvi05_01chr13g21780|Vitvi05_01chr04g16990|Vitvi05_01chr02g09440|Vitvi05_01chr19g09960|Vitvi05_01chr15g02010|Vitvi05_01chr17g17050|Vitvi05_01chr06g04380|Vitvi05_01chr18g24770|Vitvi05_01chr05g20160|Vitvi05_01chr07g05230|Vitvi05_01chr03g16190|Vitvi05_01chr04g00040|Vitvi05_01chr01g25120|Vitvi05_01chr01g00860|Vitvi05_01chr05g24350|Vitvi05_01chr08g18250|Vitvi05_01chr08g11140|Vitvi05_01chr07g02560|Vitvi05_01chr08g18310|Vitvi05_01chr13g01790|Vitvi05_01chr05g09460|Vitvi05_01chr19g09750|Vitvi05_01chr12g02090|Vitvi05_01chr18g24300|Vitvi05_01chr15g10180|Vitvi05_01chr07g00330|Vitvi05_01chr06g11960|Vitvi05_01chr10g10760|Vitvi05_01chr08g17260|Vitvi05_01chr08g17050|Vitvi05_01chr19g11800|Vitvi05_01chr14g21810|Vitvi05_01chr16g16400|Vitvi05_01chr09g07340|Vitvi05_01chr07g03760|Vitvi05_01chr02g00320|Vitvi05_01chr07g18600|Vitvi05_01chr01g24850|Vitvi05_01chr15g20300|Vitvi05_01chr08g05870|Vitvi05_01chr18g18080|Vitvi05_01chr02g01250|Vitvi05_01chr03g15760
GO_BP:root_system_development,GO:0022622,1,1,0.172917809575325,0.725561799201537,1607,285,Vitvi05_01chr01g15020|Vitvi05_01chr02g01120|Vitvi05_01chr03g15390|Vitvi05_01chr08g22640|Vitvi05_01chr14g13630|Vitvi05_01chr04g10450|Vitvi05_01chr12g06900|Vitvi05_01chr12g14330|Vitvi05_01chr08g23410|Vitvi05_01chr07g07810|Vitvi05_01chr11g05810|Vitvi05_01chr12g14650|Vitvi05_01chr10g22740|Vitvi05_01chr14g29380|Vitvi05_01chr06g07700|Vitvi05_01chr14g23000|Vitvi05_01chr09g20630|Vitvi05_01chr19g22220|Vitvi05_01chr08g18140|Vitvi05_01chr11g03620|Vitvi05_01chr15g13060|Vitvi05_01chr17g06310|Vitvi05_01chr19g22990|Vitvi05_01chr19g09960|Vitvi05_01chr14g29610|Vitvi05_01chr17g14780|Vitvi05_01chr17g03040|Vitvi05_01chr02g03700|Vitvi05_01chr17g07720|Vitvi05_01chr09g02810|Vitvi05_01chr02g10800|Vitvi05_01chr17g01480|Vitvi05_01chr05g07680|Vitvi05_01chr01g05280|Vitvi05_01chr04g00040|Vitvi05_01chr04g17930
GO_CC:cytosolic_small_ribosomal_subunit,GO:0022627,0.428450704225352,1,0.319676342891722,1.00854152614289,1520,42,Vitvi05_01chr01g14710|Vitvi05_01chr11g08460|Vitvi05_01chr18g23860|Vitvi05_01chr01g00860|Vitvi05_01chr05g08110|Vitvi05_01chr09g14310|Vitvi05_01chr07g23570|Vitvi05_01chr16g11350|Vitvi05_01chr14g02470|Vitvi05_01chr05g04800|Vitvi05_01chr11g00930|Vitvi05_01chr07g02080|Vitvi05_01chr05g09460|Vitvi05_01chr09g00970|Vitvi05_01chr19g09750|Vitvi05_01chr08g23950|Vitvi05_01chr03g18460|Vitvi05_01chr07g00330|Vitvi05_01chr05g07550|Vitvi05_01chr07g02060|Vitvi05_01chr08g17260|Vitvi05_01chr14g29020|Vitvi05_01chr14g07380|Vitvi05_01chr17g08470|Vitvi05_01chr14g07630|Vitvi05_01chr15g12900|Vitvi05_01chr14g21810|Vitvi05_01chr16g16400|Vitvi05_01chr18g06420|Vitvi05_01chr14g17590|Vitvi05_01chr02g00320|Vitvi05_01chr07g18600|Vitvi05_01chr01g24850
GO_MF:passive_transmembrane_transporter_activity,GO:0022803,0.994525547445255,1,0.189133773047059,0.70073821586099,2724,105,Vitvi05_01chr01g04050|Vitvi05_01chr17g11830|Vitvi05_01chr04g09980|Vitvi05_01chr18g33580|Vitvi05_01chr11g05810|Vitvi05_01chr06g06180|Vitvi05_01chr03g03020|Vitvi05_01chr12g22660|Vitvi05_01chr04g04090|Vitvi05_01chr11g01520|Vitvi05_01chr13g03740
GO_MF:active_transmembrane_transporter_activity,GO:0022804,0.996511627906977,1,0.187367940805627,0.7811912988047,1713,264,Vitvi05_01chr18g33690|Vitvi05_01chr09g04080|Vitvi05_01chr06g09540|Vitvi05_01chr05g05590|Vitvi05_01chr19g09610|Vitvi05_01chr19g17960|Vitvi05_01chr15g12180|Vitvi05_01chr12g01700|Vitvi05_01chr06g09560|Vitvi05_01chr06g09010|Vitvi05_01chr09g02670|Vitvi05_01chr16g05050|Vitvi05_01chr12g14650|Vitvi05_01chr10g00590|Vitvi05_01chr08g10790|Vitvi05_01chr14g05350|Vitvi05_01chr04g19750|Vitvi05_01chr08g15530|Vitvi05_01chr08g12600|Vitvi05_01chr17g07900|Vitvi05_01chr06g20820|Vitvi05_01chr12g01750|Vitvi05_01chr17g07880|Vitvi05_01chr01g14850|Vitvi05_01chr06g01220|Vitvi05_01chr17g07890
GO_MF:voltage-gated_channel_activity,GO:0022832,0.93653794220902,1,0.228689990276849,0.706039794380786,3467,37,Vitvi05_01chr17g11830|Vitvi05_01chr11g05810|Vitvi05_01chr12g22660|Vitvi05_01chr11g07230|Vitvi05_01chr14g23590|Vitvi05_01chr14g27050|Vitvi05_01chr01g14050|Vitvi05_01chr16g17300|Vitvi05_01chr17g02330
GO_MF:gated_channel_activity,GO:0022836,0.471411901983664,1,0.304546926297677,0.984424642951281,1615,48,Vitvi05_01chr17g11830|Vitvi05_01chr11g05810|Vitvi05_01chr03g03020|Vitvi05_01chr12g22660|Vitvi05_01chr11g01520|Vitvi05_01chr10g00750|Vitvi05_01chr04g01940|Vitvi05_01chr11g07230|Vitvi05_01chr14g23590|Vitvi05_01chr14g27050|Vitvi05_01chr01g14050|Vitvi05_01chr16g17300|Vitvi05_01chr17g02330
GO_MF:monoatomic_ion-gated_channel_activity,GO:0022839,0.840559824368826,1,0.251976110513149,0.784575736164791,3062,39,Vitvi05_01chr17g11830|Vitvi05_01chr11g05810|Vitvi05_01chr12g22660|Vitvi05_01chr10g00750|Vitvi05_01chr11g07230|Vitvi05_01chr14g23590|Vitvi05_01chr14g27050|Vitvi05_01chr01g14050|Vitvi05_01chr16g17300|Vitvi05_01chr17g02330
GO_MF:voltage-gated_monoatomic_cation_channel_activity,GO:0022843,0.920951650038373,1,0.246168310765387,0.701042111268862,3599,26,Vitvi05_01chr17g11830|Vitvi05_01chr11g05810
GO_MF:active_monoatomic_ion_transmembrane_transporter_activity,GO:0022853,0.848868374032162,1,-0.256533377835478,-0.784940324194526,5700,60,Vitvi05_01chr12g16470|Vitvi05_01chr19g06670|Vitvi05_01chr12g10840|Vitvi05_01chr05g08920|Vitvi05_01chr10g04340|Vitvi05_01chr01g15770|Vitvi05_01chr06g22890|Vitvi05_01chr00g00910|Vitvi05_01chr00g01960|Vitvi05_01chr00g00440|Vitvi05_01chr05g08760|Vitvi05_01chr10g04310|Vitvi05_01chr00g07380
GO_MF:inorganic_cation_transmembrane_transporter_activity,GO:0022890,0.972737186477645,1,0.199985096884654,0.823634265068906,1783,239,Vitvi05_01chr03g19630|Vitvi05_01chr10g23280|Vitvi05_01chr19g09610|Vitvi05_01chr19g17960|Vitvi05_01chr15g12180|Vitvi05_01chr03g15390|Vitvi05_01chr12g01700|Vitvi05_01chr06g09560|Vitvi05_01chr17g11830|Vitvi05_01chr04g09980|Vitvi05_01chr07g17720|Vitvi05_01chr06g09010|Vitvi05_01chr06g08490|Vitvi05_01chr11g05810|Vitvi05_01chr09g02670|Vitvi05_01chr16g05050|Vitvi05_01chr14g05350|Vitvi05_01chr17g07900|Vitvi05_01chr12g01750|Vitvi05_01chr17g07880|Vitvi05_01chr17g07890|Vitvi05_01chr02g06040|Vitvi05_01chr10g00750|Vitvi05_01chr04g02940|Vitvi05_01chr04g10050|Vitvi05_01chr05g08800|Vitvi05_01chr15g16230
GO_BP:electron_transport_chain,GO:0022900,1,1,-0.12719056826291,-0.373799420859515,6533,46,Vitvi05_01chr00g08190|Vitvi05_01chr05g18070|Vitvi05_01chr12g23350|Vitvi05_01chr12g09760|Vitvi05_01chr17g11850|Vitvi05_01chr16g21960|Vitvi05_01chr05g24220
GO_BP:respiratory_electron_transport_chain,GO:0022904,0.993476685189659,1,0.190230387081677,0.480303008480903,4111,16,Vitvi05_01chr18g34020|Vitvi05_01chr12g10230
