GO_MF,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_BP:galacturonan_metabolic_process,GO:0010393,0.568680445151033,1,-0.375956708924728,-0.922745291727813,3576,20,Vitvi05_01chr11g10570|Vitvi05_01chr08g01590|Vitvi05_01chr15g18320|Vitvi05_01chr08g05930|Vitvi05_01chr13g00170|Vitvi05_01chr04g07390|Vitvi05_01chr14g30330|Vitvi05_01chr15g13760|Vitvi05_01chr18g06020|Vitvi05_01chr15g14600|Vitvi05_01chr18g00340|Vitvi05_01chr02g19220|Vitvi05_01chr07g05910|Vitvi05_01chr12g04650
GO_BP:hemicellulose_metabolic_process,GO:0010410,0.83393774554246,1,-0.277212508411468,-0.76744586412109,5518,37,Vitvi05_01chr12g14500|Vitvi05_01chr19g02180|Vitvi05_01chr04g23880|Vitvi05_01chr03g10140|Vitvi05_01chr12g14480|Vitvi05_01chr14g27230|Vitvi05_01chr18g11980|Vitvi05_01chr18g25340|Vitvi05_01chr01g04250|Vitvi05_01chr19g06990|Vitvi05_01chr18g13560|Vitvi05_01chr08g08920|Vitvi05_01chr08g05930|Vitvi05_01chr06g19520|Vitvi05_01chr18g18430|Vitvi05_01chr17g09260
GO_BP:seed_maturation,GO:0010431,0.295778748180495,1,0.369136837509841,1.10705533020821,1015,33,Vitvi05_01chr16g00130|Vitvi05_01chr05g00560|Vitvi05_01chr10g25170|Vitvi05_01chr07g09140|Vitvi05_01chr02g01730
GO_BP:regulation_of_cell_fate_commitment,GO:0010453,0.444997591135378,1,-0.426656433280576,-1.01294847569344,2770,17,Vitvi05_01chr12g14330|Vitvi05_01chr10g12900|Vitvi05_01chr10g16810|Vitvi05_01chr18g27060|Vitvi05_01chr10g16920|Vitvi05_01chr10g16930
GO_BP:regulation_of_signaling_receptor_activity,GO:0010469,0.168094718803552,1,-0.485414501679694,-1.25679989242096,1078,26,Vitvi05_01chr10g08580|Vitvi05_01chr16g15240|Vitvi05_01chr07g01480|Vitvi05_01chr09g11630|Vitvi05_01chr07g01570|Vitvi05_01chr07g01510|Vitvi05_01chr01g00480|Vitvi05_01chr04g15580|Vitvi05_01chr07g01370|Vitvi05_01chr07g01360|Vitvi05_01chr07g01490|Vitvi05_01chr11g12290|Vitvi05_01chr07g19440|Vitvi05_01chr07g01620|Vitvi05_01chr13g16590|Vitvi05_01chr03g09800
GO_CC:cytoplasmic_stress_granule,GO:0010494,0.55512602443173,1,-0.355138748879959,-0.937865528868235,3589,29,Vitvi05_01chr09g03600|Vitvi05_01chr08g06740|Vitvi05_01chr18g12610|Vitvi05_01chr12g04540|Vitvi05_01chr17g00020|Vitvi05_01chr14g21570|Vitvi05_01chr18g11220|Vitvi05_01chr15g19080|Vitvi05_01chr07g10440|Vitvi05_01chr16g21920|Vitvi05_01chr14g20890|Vitvi05_01chr16g03250|Vitvi05_01chr18g19080|Vitvi05_01chr17g07510|Vitvi05_01chr07g17080|Vitvi05_01chr15g20110|Vitvi05_01chr14g25620|Vitvi05_01chr05g12220
GO_BP:proteasomal_protein_catabolic_process,GO:0010498,0.999082448551579,1,-0.184084612310908,-0.611410078116862,7621,119,Vitvi05_01chr06g18730|Vitvi05_01chr07g24250|Vitvi05_01chr18g10580|Vitvi05_01chr01g10190|Vitvi05_01chr14g07390|Vitvi05_01chr12g11840|Vitvi05_01chr06g10010|Vitvi05_01chr08g22500
GO_BP:RNA_secondary_structure_unwinding,GO:0010501,0.997860810039932,1,-0.183964884640352,-0.555853095376032,6996,61,Vitvi05_01chr13g11070|Vitvi05_01chr15g02630|Vitvi05_01chr01g12590|Vitvi05_01chr13g11030|Vitvi05_01chr18g23390|Vitvi05_01chr18g17120|Vitvi05_01chr15g17600|Vitvi05_01chr13g10990|Vitvi05_01chr18g17700|Vitvi05_01chr17g05960|Vitvi05_01chr03g00010|Vitvi05_01chr17g03820|Vitvi05_01chr02g04730|Vitvi05_01chr09g08220|Vitvi05_01chr06g01310|Vitvi05_01chr12g00150|Vitvi05_01chr19g08260|Vitvi05_01chr17g13270|Vitvi05_01chr01g20110|Vitvi05_01chr08g18910|Vitvi05_01chr11g00700|Vitvi05_01chr03g04580|Vitvi05_01chr14g26280|Vitvi05_01chr05g12750|Vitvi05_01chr08g04630|Vitvi05_01chr19g22140|Vitvi05_01chr09g22030
GO_BP:regulation_of_autophagy,GO:0010506,0.37196845707484,1,-0.370605664972149,-1.05814418040414,2499,44,Vitvi05_01chr07g01480|Vitvi05_01chr09g11630|Vitvi05_01chr08g07530|Vitvi05_01chr07g01570|Vitvi05_01chr07g01510|Vitvi05_01chr04g15580|Vitvi05_01chr07g01370|Vitvi05_01chr06g10900|Vitvi05_01chr07g01360|Vitvi05_01chr19g13270|Vitvi05_01chr07g01490|Vitvi05_01chr08g05300|Vitvi05_01chr11g12290|Vitvi05_01chr03g17950|Vitvi05_01chr06g01740|Vitvi05_01chr07g19440|Vitvi05_01chr07g01620|Vitvi05_01chr13g16590|Vitvi05_01chr03g09800
GO_BP:basipetal_auxin_transport,GO:0010540,0.881483860607034,1,-0.292445493273413,-0.694310910436721,5488,17,Vitvi05_01chr16g14820|Vitvi05_01chr13g15760|Vitvi05_01chr12g14650|Vitvi05_01chr05g04050|Vitvi05_01chr13g15770
GO_BP:positive_regulation_of_macromolecule_biosynthetic_process,GO:0010557,0.859512525389303,1,-0.234055125636318,-0.868510293067158,7616,397,Vitvi05_01chr00g00570|Vitvi05_01chr00g01430|Vitvi05_01chr00g00390|Vitvi05_01chr00g01860|Vitvi05_01chr00g03070|Vitvi05_01chr12g14330|Vitvi05_01chr13g24850|Vitvi05_01chr13g01040|Vitvi05_01chr07g08600|Vitvi05_01chr02g02940|Vitvi05_01chr07g27480|Vitvi05_01chr18g10580|Vitvi05_01chr04g23450|Vitvi05_01chr16g18140|Vitvi05_01chr08g17710|Vitvi05_01chr04g05060|Vitvi05_01chr08g23720|Vitvi05_01chr04g12010|Vitvi05_01chr17g17630|Vitvi05_01chr07g09050|Vitvi05_01chr06g05020|Vitvi05_01chr06g03280|Vitvi05_01chr10g15310|Vitvi05_01chr12g09000|Vitvi05_01chr07g21750|Vitvi05_01chr02g01420|Vitvi05_01chr17g02310|Vitvi05_01chr10g12900|Vitvi05_01chr12g09740|Vitvi05_01chr04g03830|Vitvi05_01chr11g07020
GO_BP:negative_regulation_of_macromolecule_biosynthetic_process,GO:0010558,0.997013142174433,1,-0.198379438869398,-0.711446040076019,8344,255,Vitvi05_01chr12g14330|Vitvi05_01chr12g20150|Vitvi05_01chr17g11240|Vitvi05_01chr18g10580|Vitvi05_01chr07g00980|Vitvi05_01chr03g12990|Vitvi05_01chr07g01480|Vitvi05_01chr09g11630|Vitvi05_01chr03g07960|Vitvi05_01chr07g01570|Vitvi05_01chr17g10060|Vitvi05_01chr04g00670|Vitvi05_01chr16g06890|Vitvi05_01chr10g14450|Vitvi05_01chr01g24180|Vitvi05_01chr19g19300|Vitvi05_01chr07g01510|Vitvi05_01chr04g15580|Vitvi05_01chr12g00480|Vitvi05_01chr01g23290|Vitvi05_01chr07g01370|Vitvi05_01chr15g06490|Vitvi05_01chr14g15560|Vitvi05_01chr13g28460|Vitvi05_01chr13g22610|Vitvi05_01chr06g20300|Vitvi05_01chr04g21800|Vitvi05_01chr04g04260|Vitvi05_01chr07g01360|Vitvi05_01chr03g09890|Vitvi05_01chr01g19680|Vitvi05_01chr18g27060|Vitvi05_01chr14g18560|Vitvi05_01chr17g02660|Vitvi05_01chr08g07250|Vitvi05_01chr12g09810|Vitvi05_01chr04g17990|Vitvi05_01chr07g01490|Vitvi05_01chr07g27940|Vitvi05_01chr08g05300|Vitvi05_01chr01g03750|Vitvi05_01chr11g12290|Vitvi05_01chr09g16470|Vitvi05_01chr07g28310|Vitvi05_01chr05g18080|Vitvi05_01chr07g19440|Vitvi05_01chr06g19870|Vitvi05_01chr07g01620|Vitvi05_01chr10g01870|Vitvi05_01chr07g12570|Vitvi05_01chr02g05160|Vitvi05_01chr10g14400|Vitvi05_01chr13g16590|Vitvi05_01chr03g09800|Vitvi05_01chr14g16750|Vitvi05_01chr13g09130|Vitvi05_01chr14g27890|Vitvi05_01chr09g00890|Vitvi05_01chr18g06080|Vitvi05_01chr11g00780|Vitvi05_01chr08g18370|Vitvi05_01chr05g18070|Vitvi05_01chr14g02810|Vitvi05_01chr11g06050|Vitvi05_01chr19g03810|Vitvi05_01chr08g06110|Vitvi05_01chr05g16670|Vitvi05_01chr01g05310|Vitvi05_01chr11g05650|Vitvi05_01chr17g00500|Vitvi05_01chr04g08050|Vitvi05_01chr19g02940|Vitvi05_01chr06g22590|Vitvi05_01chr18g02190|Vitvi05_01chr14g15440|Vitvi05_01chr06g04040|Vitvi05_01chr01g03430|Vitvi05_01chr09g10950
GO_BP:positive_regulation_of_phosphorus_metabolic_process,GO:0010562,0.972669256381798,1,-0.219295706669629,-0.685221210821601,7010,76,Vitvi05_01chr18g09390|Vitvi05_01chr07g27480|Vitvi05_01chr11g03520|Vitvi05_01chr05g06810|Vitvi05_01chr17g02310|Vitvi05_01chr15g05450|Vitvi05_01chr04g03830
GO_BP:negative_regulation_of_phosphorus_metabolic_process,GO:0010563,0.337092349893325,1,0.332530722897202,1.06192817016641,1105,44,Vitvi05_01chr01g08890|Vitvi05_01chr14g08220|Vitvi05_01chr10g16820|Vitvi05_01chr02g11700|Vitvi05_01chr12g02470|Vitvi05_01chr02g04740|Vitvi05_01chr07g25100|Vitvi05_01chr16g18290
GO_BP:regulation_of_cellular_ketone_metabolic_process,GO:0010565,0.55610934904093,1,-0.340463616027526,-0.937547801196538,3681,36,Vitvi05_01chr14g22320|Vitvi05_01chr17g17630|Vitvi05_01chr17g04410|Vitvi05_01chr10g15310|Vitvi05_01chr03g11410|Vitvi05_01chr17g04420
GO_BP:post-transcriptional_regulation_of_gene_expression,GO:0010608,0.477556852006191,1,-0.277324496299045,-0.996975267056079,4010,263,Vitvi05_01chr00g00570|Vitvi05_01chr00g01430|Vitvi05_01chr00g00390|Vitvi05_01chr00g01860|Vitvi05_01chr00g03070|Vitvi05_01chr09g03600|Vitvi05_01chr13g13170|Vitvi05_01chr05g15740|Vitvi05_01chr14g12570|Vitvi05_01chr07g01480|Vitvi05_01chr09g11630|Vitvi05_01chr07g01570|Vitvi05_01chr04g00670|Vitvi05_01chr10g16800|Vitvi05_01chr15g18040|Vitvi05_01chr19g19300|Vitvi05_01chr13g15070|Vitvi05_01chr07g01510|Vitvi05_01chr14g12080|Vitvi05_01chr11g08130|Vitvi05_01chr07g02440|Vitvi05_01chr04g15580|Vitvi05_01chr10g15860
GO_BP:positive_regulation_of_gene_expression,GO:0010628,0.961361338874537,1,-0.218288707105522,-0.812628539324161,8558,421,Vitvi05_01chr00g00570|Vitvi05_01chr00g01430|Vitvi05_01chr00g00390|Vitvi05_01chr00g01860|Vitvi05_01chr00g03070|Vitvi05_01chr12g14330|Vitvi05_01chr13g01040|Vitvi05_01chr12g05770|Vitvi05_01chr02g02940|Vitvi05_01chr07g27480|Vitvi05_01chr18g10580|Vitvi05_01chr04g23450|Vitvi05_01chr10g15910|Vitvi05_01chr16g18140|Vitvi05_01chr08g17710|Vitvi05_01chr04g05060|Vitvi05_01chr08g23720|Vitvi05_01chr04g12010|Vitvi05_01chr07g09050|Vitvi05_01chr06g05020|Vitvi05_01chr07g01570|Vitvi05_01chr14g10200|Vitvi05_01chr06g03280|Vitvi05_01chr10g15310|Vitvi05_01chr12g09000|Vitvi05_01chr07g21750|Vitvi05_01chr02g01420|Vitvi05_01chr04g14420|Vitvi05_01chr17g02310|Vitvi05_01chr10g12900|Vitvi05_01chr12g09740|Vitvi05_01chr04g03830|Vitvi05_01chr11g07020|Vitvi05_01chr08g05960|Vitvi05_01chr01g25190|Vitvi05_01chr03g09370
GO_BP:negative_regulation_of_gene_expression,GO:0010629,1,1,-0.144883161237694,-0.541344671298667,8972,449,Vitvi05_01chr12g14330|Vitvi05_01chr12g20150|Vitvi05_01chr05g15740|Vitvi05_01chr18g10580|Vitvi05_01chr10g15910|Vitvi05_01chr07g00980|Vitvi05_01chr03g10650|Vitvi05_01chr03g12990|Vitvi05_01chr14g12570|Vitvi05_01chr07g01480|Vitvi05_01chr09g11630|Vitvi05_01chr03g07960|Vitvi05_01chr07g01570|Vitvi05_01chr04g00670|Vitvi05_01chr10g16800|Vitvi05_01chr14g10200|Vitvi05_01chr16g06890|Vitvi05_01chr15g18040|Vitvi05_01chr19g19300|Vitvi05_01chr13g15070|Vitvi05_01chr07g01510|Vitvi05_01chr14g12080|Vitvi05_01chr04g14420|Vitvi05_01chr11g08130|Vitvi05_01chr07g02440|Vitvi05_01chr04g15580|Vitvi05_01chr10g15860|Vitvi05_01chr04g21860|Vitvi05_01chr08g05960|Vitvi05_01chr01g25190|Vitvi05_01chr15g00360|Vitvi05_01chr01g23290|Vitvi05_01chr07g01370|Vitvi05_01chr03g04280|Vitvi05_01chr07g30630|Vitvi05_01chr07g03480|Vitvi05_01chr15g06490|Vitvi05_01chr14g19910|Vitvi05_01chr14g15560|Vitvi05_01chr13g22610|Vitvi05_01chr10g18120|Vitvi05_01chr06g20300|Vitvi05_01chr06g15930|Vitvi05_01chr04g04260|Vitvi05_01chr03g03320|Vitvi05_01chr02g09440|Vitvi05_01chr07g01360|Vitvi05_01chr08g07740|Vitvi05_01chr08g00770|Vitvi05_01chr10g15640|Vitvi05_01chr03g09890|Vitvi05_01chr04g07950|Vitvi05_01chr18g27060|Vitvi05_01chr14g18560|Vitvi05_01chr12g01320|Vitvi05_01chr11g17070|Vitvi05_01chr11g06440|Vitvi05_01chr12g09810|Vitvi05_01chr04g17990|Vitvi05_01chr07g01490|Vitvi05_01chr07g27940|Vitvi05_01chr08g05300|Vitvi05_01chr05g23490|Vitvi05_01chr19g00920|Vitvi05_01chr01g03750|Vitvi05_01chr11g12290|Vitvi05_01chr15g13710|Vitvi05_01chr09g16470|Vitvi05_01chr02g15760|Vitvi05_01chr07g28310|Vitvi05_01chr03g12100|Vitvi05_01chr06g19790|Vitvi05_01chr05g18080|Vitvi05_01chr15g05800|Vitvi05_01chr07g19440|Vitvi05_01chr06g19870|Vitvi05_01chr07g01620|Vitvi05_01chr10g01870|Vitvi05_01chr07g12570|Vitvi05_01chr02g05160|Vitvi05_01chr11g09020|Vitvi05_01chr18g25030|Vitvi05_01chr04g11170|Vitvi05_01chr13g16590|Vitvi05_01chr07g10300|Vitvi05_01chr03g09800|Vitvi05_01chr14g16750|Vitvi05_01chr13g09130|Vitvi05_01chr14g27890|Vitvi05_01chr07g21810|Vitvi05_01chr02g10380|Vitvi05_01chr18g06080|Vitvi05_01chr08g18370|Vitvi05_01chr05g20560|Vitvi05_01chr14g06180|Vitvi05_01chr05g18070|Vitvi05_01chr14g02810|Vitvi05_01chr11g06050|Vitvi05_01chr12g19530|Vitvi05_01chr04g12370|Vitvi05_01chr04g15330|Vitvi05_01chr12g07010|Vitvi05_01chr19g03810|Vitvi05_01chr08g06110
GO_BP:positive_regulation_of_organelle_organization,GO:0010638,0.76780303030303,1,0.242208196403612,0.872322991005079,2026,90,Vitvi05_01chr07g16810|Vitvi05_01chr17g11180|Vitvi05_01chr16g13000|Vitvi05_01chr15g12230|Vitvi05_01chr09g08930|Vitvi05_01chr10g16820|Vitvi05_01chr13g17410|Vitvi05_01chr03g11010|Vitvi05_01chr11g10780|Vitvi05_01chr15g10130|Vitvi05_01chr13g08380
GO_BP:negative_regulation_of_organelle_organization,GO:0010639,0.623254527858427,1,-0.292642178497393,-0.917592069224083,4507,78,Vitvi05_01chr13g24850|Vitvi05_01chr12g04600|Vitvi05_01chr16g15240|Vitvi05_01chr04g05060|Vitvi05_01chr16g02800|Vitvi05_01chr10g15310|Vitvi05_01chr04g03830|Vitvi05_01chr03g09370|Vitvi05_01chr18g00470|Vitvi05_01chr16g07950
GO_BP:regulation_of_cell_communication,GO:0010646,0.83076043453402,1,-0.237635354491585,-0.87732569357997,7264,372,Vitvi05_01chr02g04830|Vitvi05_01chr02g04800|Vitvi05_01chr12g14330|Vitvi05_01chr08g16830|Vitvi05_01chr07g11020|Vitvi05_01chr14g19850|Vitvi05_01chr03g04560|Vitvi05_01chr12g04600|Vitvi05_01chr10g08580|Vitvi05_01chr08g02190|Vitvi05_01chr08g15540|Vitvi05_01chr18g10580|Vitvi05_01chr16g15240|Vitvi05_01chr02g01540|Vitvi05_01chr11g03520|Vitvi05_01chr04g21210|Vitvi05_01chr16g02800|Vitvi05_01chr11g17160|Vitvi05_01chr07g01480|Vitvi05_01chr09g11630|Vitvi05_01chr07g01570|Vitvi05_01chr01g10190|Vitvi05_01chr10g14450|Vitvi05_01chr01g24180|Vitvi05_01chr09g05010|Vitvi05_01chr16g14800|Vitvi05_01chr07g01510|Vitvi05_01chr01g00480|Vitvi05_01chr06g20080|Vitvi05_01chr12g11840|Vitvi05_01chr17g02310|Vitvi05_01chr04g15580|Vitvi05_01chr15g05450|Vitvi05_01chr08g10130|Vitvi05_01chr08g22500|Vitvi05_01chr04g03830|Vitvi05_01chr16g18350|Vitvi05_01chr07g31040|Vitvi05_01chr07g01370|Vitvi05_01chr10g16810|Vitvi05_01chr15g10100|Vitvi05_01chr06g08060|Vitvi05_01chr07g03480|Vitvi05_01chr16g14820|Vitvi05_01chr13g28460|Vitvi05_01chr13g16600|Vitvi05_01chr13g14980|Vitvi05_01chr04g21800|Vitvi05_01chr18g11000|Vitvi05_01chr07g01360|Vitvi05_01chr14g22680|Vitvi05_01chr11g00060|Vitvi05_01chr07g08890|Vitvi05_01chr18g27060|Vitvi05_01chr15g10710|Vitvi05_01chr17g04780|Vitvi05_01chr18g07420|Vitvi05_01chr06g20120|Vitvi05_01chr10g16920|Vitvi05_01chr12g14650|Vitvi05_01chr17g02660|Vitvi05_01chr14g20610|Vitvi05_01chr07g01490|Vitvi05_01chr08g01700|Vitvi05_01chr08g05300|Vitvi05_01chr14g20620|Vitvi05_01chr05g04050|Vitvi05_01chr10g16930|Vitvi05_01chr04g17410|Vitvi05_01chr11g12290
GO_BP:positive_regulation_of_cell_communication,GO:0010647,0.284029038112523,1,-0.325812571795329,-1.09404171363358,2190,129,Vitvi05_01chr02g04830|Vitvi05_01chr02g04800|Vitvi05_01chr12g14330|Vitvi05_01chr12g04600|Vitvi05_01chr18g10580|Vitvi05_01chr16g15240|Vitvi05_01chr11g03520|Vitvi05_01chr04g21210|Vitvi05_01chr16g02800|Vitvi05_01chr01g10190|Vitvi05_01chr09g05010|Vitvi05_01chr16g14800|Vitvi05_01chr12g11840|Vitvi05_01chr17g02310|Vitvi05_01chr15g05450|Vitvi05_01chr04g03830
GO_BP:negative_regulation_of_cell_communication,GO:0010648,0.928925619834711,1,-0.229084861239989,-0.783916413173675,7305,154,Vitvi05_01chr12g14330|Vitvi05_01chr08g16830|Vitvi05_01chr14g19850|Vitvi05_01chr03g04560|Vitvi05_01chr08g15540|Vitvi05_01chr02g01540|Vitvi05_01chr07g01480|Vitvi05_01chr09g11630|Vitvi05_01chr07g01570|Vitvi05_01chr07g01510|Vitvi05_01chr04g15580|Vitvi05_01chr08g22500|Vitvi05_01chr16g18350|Vitvi05_01chr07g31040|Vitvi05_01chr07g01370|Vitvi05_01chr10g16810|Vitvi05_01chr15g10100|Vitvi05_01chr06g08060|Vitvi05_01chr07g01360|Vitvi05_01chr18g27060|Vitvi05_01chr15g10710|Vitvi05_01chr17g04780|Vitvi05_01chr18g07420|Vitvi05_01chr10g16920|Vitvi05_01chr14g20610|Vitvi05_01chr07g01490|Vitvi05_01chr08g05300|Vitvi05_01chr14g20620|Vitvi05_01chr10g16930|Vitvi05_01chr04g17410|Vitvi05_01chr11g12290
GO_BP:positive_regulation_of_cell_development,GO:0010720,0.806779661016949,1,-0.324231857760254,-0.758875811362205,4997,16,Vitvi05_01chr16g15240|Vitvi05_01chr17g04780|Vitvi05_01chr18g26410|Vitvi05_01chr18g06080
GO_BP:negative_regulation_of_cell_development,GO:0010721,0.466020984665053,1,-0.426479571098327,-0.998190100079433,2886,16,Vitvi05_01chr12g14330|Vitvi05_01chr10g16810|Vitvi05_01chr18g27060|Vitvi05_01chr10g16920|Vitvi05_01chr10g16930
GO_BP:obsolete_regulation_of_cell_morphogenesis_involved_in_differentiation,GO:0010769,0.869200930954228,1,-0.277921416824563,-0.729251593424933,5601,28,Vitvi05_01chr10g08580|Vitvi05_01chr13g05900|Vitvi05_01chr16g15240|Vitvi05_01chr01g11150|Vitvi05_01chr01g11120
GO_BP:regulation_of_hormone_levels,GO:0010817,0.936469150885767,1,0.210604968299935,0.860885222713264,1532,251,Vitvi05_01chr07g12580|Vitvi05_01chr07g12550|Vitvi05_01chr05g16550|Vitvi05_01chr14g00610|Vitvi05_01chr14g00050|Vitvi05_01chr18g32850|Vitvi05_01chr12g04450|Vitvi05_01chr08g24890|Vitvi05_01chr18g00090|Vitvi05_01chr01g24290|Vitvi05_01chr02g16760|Vitvi05_01chr03g07090|Vitvi05_01chr08g13820|Vitvi05_01chr12g04440|Vitvi05_01chr16g10160|Vitvi05_01chr19g00590|Vitvi05_01chr15g10670|Vitvi05_01chr10g10490|Vitvi05_01chr18g32860|Vitvi05_01chr17g04670|Vitvi05_01chr07g02690|Vitvi05_01chr04g16050|Vitvi05_01chr01g04610|Vitvi05_01chr13g24490|Vitvi05_01chr14g28530|Vitvi05_01chr13g18350|Vitvi05_01chr15g13770|Vitvi05_01chr12g14800|Vitvi05_01chr19g00090|Vitvi05_01chr09g06370|Vitvi05_01chr18g04660|Vitvi05_01chr13g08380|Vitvi05_01chr01g18720|Vitvi05_01chr05g06370|Vitvi05_01chr01g03780|Vitvi05_01chr09g06410|Vitvi05_01chr18g14940|Vitvi05_01chr04g00990
GO_BP:telomere_maintenance_via_telomere_lengthening,GO:0010833,0.320967741935484,1,0.404322005431069,1.09810432663712,1193,21,Vitvi05_01chr04g12220|Vitvi05_01chr16g05050|Vitvi05_01chr13g17410|Vitvi05_01chr03g11010|Vitvi05_01chr11g10780|Vitvi05_01chr07g30610
GO_MF:calcium-dependent_protein_kinase_activity,GO:0010857,0.687933025404157,1,0.291124527834206,0.86726927445693,2382,32,Vitvi05_01chr06g17770|Vitvi05_01chr05g22550|Vitvi05_01chr18g25300|Vitvi05_01chr08g04600|Vitvi05_01chr16g21320
GO_BP:lipid_localization,GO:0010876,0.195944055944056,1,-0.378537133252829,-1.17265925999933,1400,72,Vitvi05_01chr07g23510|Vitvi05_01chr07g23460|Vitvi05_01chr18g12850|Vitvi05_01chr09g06650|Vitvi05_01chr03g18360|Vitvi05_01chr09g06590|Vitvi05_01chr09g06530|Vitvi05_01chr10g21580|Vitvi05_01chr13g17670|Vitvi05_01chr09g06520|Vitvi05_01chr10g10090|Vitvi05_01chr09g06560|Vitvi05_01chr02g07740|Vitvi05_01chr09g06690|Vitvi05_01chr03g18340|Vitvi05_01chr09g06570|Vitvi05_01chr08g08250
GO_BP:regulation_of_phosphatase_activity,GO:0010921,0.494435612082671,1,-0.398598170865378,-0.978316323997254,3109,20,Vitvi05_01chr18g24980|Vitvi05_01chr13g01520
GO_BP:cellular_component_assembly_involved_in_morphogenesis,GO:0010927,0.675035663338088,1,0.293827794453247,0.871654216334462,2365,31,Vitvi05_01chr15g10680|Vitvi05_01chr17g02600
GO_BP:regulation_of_auxin_mediated_signaling_pathway,GO:0010928,0.973094170403587,1,0.212402273731225,0.667473463941437,3254,41,Vitvi05_01chr18g18030|Vitvi05_01chr04g16050|Vitvi05_01chr14g28530|Vitvi05_01chr12g14800|Vitvi05_01chr09g00530
GO_BP:obsolete_regulation_of_cell_death,GO:0010941,0.845665693615941,1,-0.243637228565393,-0.834542639682641,6662,155,Vitvi05_01chr18g07480|Vitvi05_01chr12g14330|Vitvi05_01chr19g13290|Vitvi05_01chr12g04600|Vitvi05_01chr16g15240|Vitvi05_01chr03g17930|Vitvi05_01chr07g01480|Vitvi05_01chr09g11630|Vitvi05_01chr07g01570|Vitvi05_01chr03g07540|Vitvi05_01chr16g14800|Vitvi05_01chr07g01510|Vitvi05_01chr17g10900|Vitvi05_01chr04g15580|Vitvi05_01chr14g29610|Vitvi05_01chr17g14120|Vitvi05_01chr17g10940|Vitvi05_01chr04g03830|Vitvi05_01chr07g01370|Vitvi05_01chr09g17970|Vitvi05_01chr17g10810|Vitvi05_01chr15g10100
GO_BP:obsolete_positive_regulation_of_cell_death,GO:0010942,0.478572452343414,1,-0.32868861708686,-0.985735290894469,3338,58,Vitvi05_01chr12g04600|Vitvi05_01chr07g01480|Vitvi05_01chr09g11630|Vitvi05_01chr07g01570|Vitvi05_01chr07g01510|Vitvi05_01chr17g10900|Vitvi05_01chr04g15580|Vitvi05_01chr14g29610|Vitvi05_01chr17g14120|Vitvi05_01chr17g10940|Vitvi05_01chr04g03830|Vitvi05_01chr07g01370|Vitvi05_01chr17g10810|Vitvi05_01chr07g01360|Vitvi05_01chr17g10850|Vitvi05_01chr17g11170|Vitvi05_01chr07g01490|Vitvi05_01chr08g05300|Vitvi05_01chr11g12290|Vitvi05_01chr05g18080|Vitvi05_01chr07g19440|Vitvi05_01chr07g01620|Vitvi05_01chr13g16590|Vitvi05_01chr03g09800|Vitvi05_01chr17g10890
GO_BP:negative_regulation_of_cell_cycle_process,GO:0010948,0.191436504457109,1,-0.405776889979575,-1.19142043728636,1309,51,Vitvi05_01chr12g14330|Vitvi05_01chr13g24850|Vitvi05_01chr12g04600|Vitvi05_01chr17g11240|Vitvi05_01chr04g05060|Vitvi05_01chr08g19640|Vitvi05_01chr12g00480|Vitvi05_01chr03g09370|Vitvi05_01chr18g00470
GO_BP:positive_regulation_of_endopeptidase_activity,GO:0010950,0.797164667393675,1,-0.301483456872746,-0.780579020307864,5116,26,Vitvi05_01chr07g01480|Vitvi05_01chr09g11630|Vitvi05_01chr07g01570|Vitvi05_01chr07g01510|Vitvi05_01chr04g15580|Vitvi05_01chr07g01370|Vitvi05_01chr07g01360|Vitvi05_01chr07g01490|Vitvi05_01chr11g12290|Vitvi05_01chr07g19440|Vitvi05_01chr07g01620|Vitvi05_01chr13g16590
GO_BP:positive_regulation_of_peptidase_activity,GO:0010952,0.798634812286689,1,-0.298350414890125,-0.778452152907975,5147,27,Vitvi05_01chr07g01480|Vitvi05_01chr09g11630|Vitvi05_01chr07g01570|Vitvi05_01chr07g01510|Vitvi05_01chr04g15580|Vitvi05_01chr07g01370|Vitvi05_01chr07g01360|Vitvi05_01chr07g01490|Vitvi05_01chr11g12290|Vitvi05_01chr07g19440|Vitvi05_01chr07g01620|Vitvi05_01chr13g16590
GO_BP:regulation_of_metal_ion_transport,GO:0010959,0.85940468651045,1,-0.286184457610456,-0.728064837065714,5427,24,Vitvi05_01chr12g14330|Vitvi05_01chr07g01570|Vitvi05_01chr18g27060|Vitvi05_01chr14g24240|Vitvi05_01chr07g19440|Vitvi05_01chr18g26410|Vitvi05_01chr07g01620
GO_BP:regulation_of_mitotic_sister_chromatid_separation,GO:0010965,0.205197704081633,1,-0.509714369566378,-1.22494025155419,1286,18,Vitvi05_01chr06g18730|Vitvi05_01chr18g09390|Vitvi05_01chr12g04600|Vitvi05_01chr04g05060|Vitvi05_01chr14g07390|Vitvi05_01chr03g09370|Vitvi05_01chr18g00470
GO_BP:regulation_of_neuron_projection_development,GO:0010975,0.700129743756082,1,-0.362479014132874,-0.833911410946431,4316,15,Vitvi05_01chr16g15240|Vitvi05_01chr17g04780|Vitvi05_01chr18g26410|Vitvi05_01chr18g11880
